"en","tc"
"Security Alert (.*): Vulnerability in (.*)","保安警報 $1: $2 漏洞"
"High Threat Security Alert (.*): Multiple Vulnerabilities in (.*)","高危保安警報 $1: $2多個漏洞"
"VMware has published a security advisory to address multiple vulnerabilities in VMware products. The list of security updates can be found at:","VMware 發布了一個安全公告，以應對 VMware 產品中的多個漏洞。有關安全性更新的列表，請參考以下網址："
"Reports indicate that the vulnerabilities (.*) are at high risk of exploitation.","有報告指漏洞 $1 正處於被攻擊的高風險。"
"System administrators are advised to take immediate actions to patch your affected systems to mitigate the elevated risk of cyber attacks.","系統管理員應立即為受影響的系統安裝修補程式，以減低受到網絡攻擊的風險。"
"Affected Systems:","受影響的系統:"
"Impact:","影響:"
"Recommendation:","建議:"
"More Information:","進一步資訊:"
"Patches for affected products are available.","現已有適用於受影響產品的修補程式。"
"System administrators of affected systems should follow the recommendations provided by the product vendor and take immediate actions to mitigate the risk.","受影響系統的系統管理員應遵從產品供應商的建議，立即採取行動以降低風險。"
